1,3
1.5,5.196152422706632
2,9
2.5,15.588457268119896
3,27
3.5,46.76537180435969
4,81
4.5,140.29611541307906
5,243
5.5,420.8883462392372
6,729
6.5,1262.6650387177115
7,2187
7.5,3787.995116153135
8,6561
8.5,11363.985348459404
9,19683
9.5,34091.95604537821
10,59049
10.5,102275.86813613464
11,177147
11.5,306827.6044084039
12,531441
12.5,920482.8132252117
13,1594323
13.5,2761448.439675635
14,4782969
14.5,8284345.319026905
15,14348907
15.5,24853035.957080718
16,43046721
16.5,74559107.87124215
17,129140163
17.5,223677323.61372644
18,387420489
18.5,671031970.8411794
19,1162261467
19.5,2013095912.523538
20,3486784401
20.5,6039287737.570614
21,10460353203
21.5,18117863212.71184
22,31381059609
22.5,54353589638.13553
23,94143178827
23.5,163060768914.4066
24,282429536481
24.5,489182306743.2197
25,847288609443
25.5,1467546920229.6592
26,2541865828329
26.5,4402640760688.978
27,7625597484987
27.5,13207922282066.934
28,22876792454961
28.5,39623766846200.8
29,68630377364883
29.5,118871300538602.39
30,205891132094649
30.5,356613901615807.2
31,617673396283947
31.5,1069841704847421.6
32,1853020188851841
32.5,3209525114542264.5
33,5559060566555523
33.5,9628575343626794
34,16677181699666570
34.5,28885726030880384
35,50031545098999704
35.5,86657178092641150
36,150094635296999140
36.5,259971534277923460
37,450283905890997400
37.5,779914602833770400
38,1350851717672992e3
38.5,2339743808501311e3
39,4052555153018976e3
39.5,7019231425503933e3
40,12157665459056929e3
